station_name,latitude,longitude,business_name,review_count,rating,categories,price,phone,distance,address
Balaclava & 6th,49.266924,-123.173849,La Quercia,207,4.1,"Italian, Wine Bars",$$$,+16046761007,865.0414344869632,3689 W 4th Avenue
Balaclava & 6th,49.266924,-123.173849,Itosugi Kappo Cuisine,28,4.4,"Japanese, Sushi Bars",,+16047798528,854.2559566367016,3648 W Broadway
Trafalgar & Broadway,49.264326,-123.164725,Mr. Red Cafe,122,3.8,Vietnamese,$$,+16045596878,90.64119474355886,2680 W Broadway
Trafalgar & Broadway,49.264326,-123.164725,Raisu,501,4.2,"Japanese, Sushi Bars",$$,+16046201564,615.3811987029736,2340 W 4th Avenue
Trafalgar & Broadway,49.264326,-123.164725,White Spot,72,3.2,"Breakfast & Brunch, Burgers, Canadian (New)",$$,+16047312434,118.63567225782899,2518 Broadway W
Trafalgar & Broadway,49.264326,-123.164725,Folke Restaurant,15,4.7,"Vegan, Wine Bars, Cocktail Bars",,+18773521835,23.997164162977235,2585 W Broadway
Trafalgar & Broadway,49.264326,-123.164725,Au Comptoir,219,4.0,French,$$$,+16045692278,712.035452227409,2278 W 4th Avenue
Trafalgar & Broadway,49.264326,-123.164725,Dark Table,537,4.1,Canadian (New),$$$,+16047393275,461.50447714083407,2611 W 4th Avenue
Trafalgar & Broadway,49.264326,-123.164725,Pho Japolo,65,3.8,"Vietnamese, Noodles",$$,+16047371278,282.0255281714115,2807 W Broadway
Trafalgar & Broadway,49.264326,-123.164725,East Is East,305,4.0,"Middle Eastern, Indian, Afghan",$$,+16047345881,578.2131784893281,3035 west Broadway
Trafalgar & Broadway,49.264326,-123.164725,Casereccio Foods,50,4.7,Italian,,+16047344440,525.3459124306627,2480 Vine Street
Trafalgar & Broadway,49.264326,-123.164725,Nat's New York Pizzeria,125,3.7,Pizza,$,+16047370707,101.13829025174573,2684 W Broadway
Trafalgar & Broadway,49.264326,-123.164725,Petite Bao,19,4.7,"Burgers, Sandwiches",,+16048000080,317.4810120854689,2825 West Broadway
Trafalgar & Broadway,49.264326,-123.164725,Jam Cafe,255,4.4,Breakfast & Brunch,$$,+16044233350,902.9688328218953,2153 W 4th Avenue
Trafalgar & Broadway,49.264326,-123.164725,Chewie's Chicken & Biscuits,155,4.6,"Sandwiches, Chicken Shop, Breakfast & Brunch",$$,+16043369996,518.3288752483734,2822 West 4th Avenue
Trafalgar & Broadway,49.264326,-123.164725,Temaki Sushi,166,4.2,"Sushi Bars, Japanese",$$,+16047384321,750.9379245819262,2156 W Broadway
Trafalgar & Broadway,49.264326,-123.164725,Tandoori Fusion,128,3.9,Indian,$$,+16047382824,352.8839242077968,2872 W Broadway
Trafalgar & Broadway,49.264326,-123.164725,Delara,55,4.2,Persian/Iranian,,+16047304325,706.1028782217978,2272 W 4th Avenue
Trafalgar & Broadway,49.264326,-123.164725,Purebread,30,4.3,"Coffee & Tea, Breakfast & Brunch, Bakeries",,+16043369670,390.25531000504134,2887 W Broadway
Trafalgar & Broadway,49.264326,-123.164725,Uno Gelato,36,4.6,Ice Cream & Frozen Yogurt,,+16047335884,42.8596756316353,2579 W Broadway
Trafalgar & Broadway,49.264326,-123.164725,Yuwa Japanese Cuisine,47,4.2,Japanese,$$$,+16047319378,739.9251237853401,2775 W 16th Ave
Trafalgar & Broadway,49.264326,-123.164725,Tera V Burger,145,4.1,"Vegetarian, Burgers, Gluten-Free",$,+16043363575,506.791953565918,2961 W Broadway
Dunbar & 6th,49.266636,-123.183661,La Quercia,207,4.1,"Italian, Wine Bars",$$$,+16046761007,268.15960950347124,3689 W 4th Avenue
Dunbar & 6th,49.266636,-123.183661,Itosugi Kappo Cuisine,28,4.4,"Japanese, Sushi Bars",,+16047798528,283.44047831064523,3648 W Broadway
Dunbar & 6th,49.266636,-123.183661,The Eatery,518,3.4,"Japanese, Sushi Bars, Asian Fusion",$$,+16047385298,314.69872308124854,3431 W Broadway
Dunbar & 6th,49.266636,-123.183661,Yuji's From Japan,54,4.0,"Sushi Bars, Japanese, Tapas/Small Plates",$$,+16044284688,252.98899901968812,2083 Alma Street
Dunbar & 6th,49.266636,-123.183661,Rajio Japanese Public House,132,4.0,"Japanese, Tapas/Small Plates",$$,+16045581679,419.012875233818,3763 W 10th Avenue
Dunbar & 6th,49.266636,-123.183661,Taste of Thai,84,4.2,Thai,$$,+16045688668,233.99886977385046,3629 W Broadway
Dunbar & 6th,49.266636,-123.183661,The Wolf & Hound,94,3.6,"Pubs, Irish",$$,+16047388909,242.81733177523162,3617 W Broadway
Dunbar & 6th,49.266636,-123.183661,Aphrodite's Organic  Pie Shop,259,3.4,"Gluten-Free, Bakeries, Cafes",$$,+16047385879,204.67952734552574,3598 W 4th Avenue
Dunbar & 6th,49.266636,-123.183661,Hitoe Sushi Japanese Restaurant,178,4.0,"Japanese, Sushi Bars",$$,+17783714619,422.49687172352986,3347 W 4th Avenue
Dunbar & 6th,49.266636,-123.183661,Breka Bakery & Cafe,74,4.0,"Bakeries, Coffee & Tea, Patisserie/Cake Shop",$$,+16046203750,305.1812242439004,3750 W 4th Avenue
Dunbar & 6th,49.266636,-123.183661,The Kitchen Dada,43,4.2,"Japanese, Sushi Bars",,+17787241133,338.05068291192316,2535 Alma Street
Dunbar & 6th,49.266636,-123.183661,Handi Grill,76,3.6,Indian,$$,+16047383186,283.5974146812211,3618 W Broadway
Dunbar & 6th,49.266636,-123.183661,Green Leaf Sushi,401,4.0,"Sushi Bars, Japanese",$$,+16045689406,368.920680383363,3416 W Broadway
Dunbar & 6th,49.266636,-123.183661,East Is East,305,4.0,"Middle Eastern, Indian, Afghan",$$,+16047345881,837.0945958624876,3035 west Broadway
Dunbar & 6th,49.266636,-123.183661,Browns Socialhouse Point Grey,49,3.5,"Canadian (New), Pubs, Burgers",$$,+16047343651,347.81083948930745,3651 W 10th Avenue
Dunbar & 6th,49.266636,-123.183661,Irori Sushi,53,3.8,"Sushi Bars, Japanese, Asian Fusion",$$,+16045580885,229.90485106444805,3692 W 4th Avenue
Dunbar & 6th,49.266636,-123.183661,Little Bird Dim Sum,91,3.9,"Dim Sum, Beer Bar, Tapas/Small Plates",$$,+16043258132,896.6471751408491,2958 W 4th Avenue
Dunbar & 6th,49.266636,-123.183661,Haidilao - Vancouver,55,4.3,"Hot Pot, Chinese",,+16043362588,614.4254069657635,3204 W Broadway
Dunbar & 6th,49.266636,-123.183661,Beyond Bread Artisan Bakery,59,3.8,Bakeries,$$,+16047333931,240.03411039837945,3686 W 4th Avenue
Dunbar & 6th,49.266636,-123.183661,Grounds For Coffee,144,4.2,"Coffee & Tea, Bakeries",$$,+16042245282,356.11793360775476,2565 Alma Street
18th & Cambie,49.254818,-123.114785,Potluck Hawker Eatery,95,3.5,"Indonesian, Singaporean, Malaysian",,+16044239344,27.741426704717636,3424 Cambie Street
18th & Cambie,49.254818,-123.114785,Viet House,75,3.7,Vietnamese,$$,+17783799388,27.071256887541214,3420 Cambie Street
18th & Cambie,49.254818,-123.114785,Vij's Restaurant,415,4.0,Indian,$$$,+16047366664,306.04289481379396,3106 Cambie Street
18th & Cambie,49.254818,-123.114785,Xing Fu Tang Canada,152,3.6,"Bubble Tea, Taiwanese",$,+16047070275,33.24706797425326,3432 Cambie St
18th & Cambie,49.254818,-123.114785,Café Gloucester,154,3.4,"Hong Kong Style Cafe, Cantonese",$$,+16048733338,79.57983219995906,3338 Cambie Street
18th & Cambie,49.254818,-123.114785,Sushi 7,65,3.9,"Sushi Bars, Japanese",$$,+16047098150,76.66287280560105,3488 Cambie Street
18th & Cambie,49.254818,-123.114785,Thai Away Home,119,3.3,Thai,$$,+16048738424,111.09349394366168,3315 Cambie Street
18th & Cambie,49.254818,-123.114785,Osteria Elio Volpe,12,4.1,"Italian, Pizza, Cocktail Bars",,+12344719574,135.04572644192075,540 W 17th Avenue
18th & Cambie,49.254818,-123.114785,Rain or Shine Ice Cream,248,4.3,"Desserts, Ice Cream & Frozen Yogurt",$$,+16048769986,31.850145801549527,3382 Cambie Street
18th & Cambie,49.254818,-123.114785,Published On Main,140,4.4,"Tapas/Small Plates, Wine Bars, Cocktail Bars",,+16044234840,1013.2114906969182,3593 Main Street
18th & Cambie,49.254818,-123.114785,Pho Xe Lua 24,114,3.8,Vietnamese,$$,+16048766618,66.74006199012757,3346 Cambie Street
18th & Cambie,49.254818,-123.114785,Indian Roti Kitchen,162,4.5,Indian,$$,+16048763767,469.52294150698503,2961 Cambie Street
18th & Cambie,49.254818,-123.114785,Lemonade Gluten Free Bakery,138,4.3,Bakeries,$$,+16048739993,64.40780749170618,3385 Cambie Street
18th & Cambie,49.254818,-123.114785,Saku,254,4.3,Japanese,$$,+16044234600,931.1417222767525,548 W Broadway
18th & Cambie,49.254818,-123.114785,Las Tortas,103,3.8,"Mexican, Sandwiches, Latin American",$$,+16045691402,91.35521348935974,3353 Cambie Street
18th & Cambie,49.254818,-123.114785,Tokyo John,29,3.3,"Japanese, Sushi Bars",$$,+16048723434,83.46597498526387,3365 Cambie Street
18th & Cambie,49.254818,-123.114785,Passion8 Dessert Cafe,219,4.1,"Desserts, Korean, Coffee & Tea",$$,+17783798238,402.5148374883624,3010 Cambie Street
18th & Cambie,49.254818,-123.114785,The Fish Counter,369,4.4,"Fish & Chips, Seafood",$$,+16048763474,1077.5687380918473,3825 Main Street
18th & Cambie,49.254818,-123.114785,La Taqueria Pinche Taco Shop,686,4.2,Mexican,$$,+16045582549,983.2622289451353,2450 Yukon Street
18th & Cambie,49.254818,-123.114785,Yu Shang Hot Pot,81,4.3,Hot Pot,,+16045646686,1215.501450846873,202-950 W Broadway
Blenheim & 4th,49.268837,-123.177633,Hitoe Sushi Japanese Restaurant,178,4.0,"Japanese, Sushi Bars",$$,+17783714619,81.96981382153979,3347 W 4th Avenue
Blenheim & 4th,49.268837,-123.177633,Little Bird Dim Sum,91,3.9,"Dim Sum, Beer Bar, Tapas/Small Plates",$$,+16043258132,443.9443437292708,2958 W 4th Avenue
Blenheim & 4th,49.268837,-123.177633,La Quercia,207,4.1,"Italian, Wine Bars",$$$,+16046761007,566.3726995016663,3689 W 4th Avenue
Blenheim & 4th,49.268837,-123.177633,East Is East,305,4.0,"Middle Eastern, Indian, Afghan",$$,+16047345881,618.7391645616482,3035 west Broadway
Blenheim & 4th,49.268837,-123.177633,Dark Table,537,4.1,Canadian (New),$$$,+16047393275,932.7297007956804,2611 W 4th Avenue
Blenheim & 4th,49.268837,-123.177633,Rajio Japanese Public House,132,4.0,"Japanese, Tapas/Small Plates",$$,+16045581679,900.6358014948147,3763 W 10th Avenue
Blenheim & 4th,49.268837,-123.177633,Itosugi Kappo Cuisine,28,4.4,"Japanese, Sushi Bars",,+16047798528,734.7513861168643,3648 W Broadway
Blenheim & 4th,49.268837,-123.177633,Haidilao - Vancouver,55,4.3,"Hot Pot, Chinese",,+16043362588,547.3823246177151,3204 W Broadway
Blenheim & 4th,49.268837,-123.177633,The Eatery,518,3.4,"Japanese, Sushi Bars, Asian Fusion",$$,+16047385298,528.4345957161122,3431 W Broadway
Blenheim & 4th,49.268837,-123.177633,Green Leaf Sushi,401,4.0,"Sushi Bars, Japanese",$$,+16045689406,538.671858170417,3416 W Broadway
Blenheim & 4th,49.268837,-123.177633,Chewie's Chicken & Biscuits,155,4.6,"Sandwiches, Chicken Shop, Breakfast & Brunch",$$,+16043369996,646.9949704205421,2822 West 4th Avenue
Blenheim & 4th,49.268837,-123.177633,Sahel Market & Restaurant,56,4.4,"Persian/Iranian, Greek",$,+16044234117,507.2778026388708,3207 West  Broadway
Blenheim & 4th,49.268837,-123.177633,C41 Coffee,17,4.7,"Coffee & Tea, Themed Cafes, Coffee Roasteries",,+16047811677,495.11161687551356,2948 W 4th Avenue
Blenheim & 4th,49.268837,-123.177633,Corner Cup,24,4.0,Coffee & Tea,$$,+16047344524,27.91451905608839,3301 W 4th Avenue
Blenheim & 4th,49.268837,-123.177633,Olympia Pizza,95,3.5,"Pizza, Greek",$$,+16047325334,513.4433072757803,3205 Broadway W
Blenheim & 4th,49.268837,-123.177633,Neverland Tea Salon,258,4.0,"Coffee & Tea, Tea Rooms, Breakfast & Brunch",$$$,+16044283066,620.6815116806214,3066 W Broadway
Blenheim & 4th,49.268837,-123.177633,Banana Leaf,175,3.6,"Malaysian, Singaporean",$$,+16047343005,630.6479672232102,3005 W Broadway
Blenheim & 4th,49.268837,-123.177633,Tera V Burger,145,4.1,"Vegetarian, Burgers, Gluten-Free",$,+16043363575,662.8148496143854,2961 W Broadway
Blenheim & 4th,49.268837,-123.177633,Nuba in Kitsilano,163,3.6,"Mediterranean, Lebanese",$$,+16043361797,570.4750128122762,3116 West Broadway
Blenheim & 4th,49.268837,-123.177633,Healthy Noodle House,75,4.5,"Chinese, Noodles, Dumplings",$,+17783718371,785.1934827235225,2716 W 4th Avenue
Heather & 18th,49.255034,-123.120226,Hachibei Japanese Restaurant,76,3.9,Japanese,$$,+16048793357,232.01195293348025,778 16th Avenue W
Heather & 18th,49.255034,-123.120226,Vij's Restaurant,415,4.0,Indian,$$$,+16047366664,482.9870446517939,3106 Cambie Street
Heather & 18th,49.255034,-123.120226,Salmon n' Bannock,221,4.5,Canadian (New),$$,+16045688971,1144.7126123323249,1128 W Broadway
Heather & 18th,49.255034,-123.120226,Saku,254,4.3,Japanese,$$,+16044234600,933.2434194545261,548 W Broadway
Heather & 18th,49.255034,-123.120226,Potluck Hawker Eatery,95,3.5,"Indonesian, Singaporean, Malaysian",,+16044239344,390.3398996244777,3424 Cambie Street
Heather & 18th,49.255034,-123.120226,Sushi 7,65,3.9,"Sushi Bars, Japanese",$$,+16047098150,390.2428988782607,3488 Cambie Street
Heather & 18th,49.255034,-123.120226,La Taqueria Pinche Taco Shop,686,4.2,Mexican,$$,+16045582549,1092.7151912132979,2450 Yukon Street
Heather & 18th,49.255034,-123.120226,Indian Roti Kitchen,162,4.5,Indian,$$,+16048763767,567.283306612182,2961 Cambie Street
Heather & 18th,49.255034,-123.120226,Café Gloucester,154,3.4,"Hong Kong Style Cafe, Cantonese",$$,+16048733338,401.3342358043713,3338 Cambie Street
Heather & 18th,49.255034,-123.120226,Yu Shang Hot Pot,81,4.3,Hot Pot,,+16045646686,983.8534283972879,202-950 W Broadway
Heather & 18th,49.255034,-123.120226,Viet House,75,3.7,Vietnamese,$$,+17783799388,382.6753721179122,3420 Cambie Street
Heather & 18th,49.255034,-123.120226,Hokkaido Ramen Santouka,232,4.2,"Noodles, Ramen, Soup",$$,+16045651770,928.2371992189139,558 W Broadway
Heather & 18th,49.255034,-123.120226,Passion8 Dessert Cafe,219,4.1,"Desserts, Korean, Coffee & Tea",$$,+17783798238,535.7287081952088,3010 Cambie Street
Heather & 18th,49.255034,-123.120226,Uma Sushi,123,4.3,"Japanese, Sushi Bars",$$$,+16044288588,1080.8697563238863,450 W 8th Avenue
Heather & 18th,49.255034,-123.120226,Xing Fu Tang Canada,152,3.6,"Bubble Tea, Taiwanese",$,+16047070275,390.0841218223512,3432 Cambie St
Heather & 18th,49.255034,-123.120226,Rain or Shine Ice Cream,248,4.3,"Desserts, Ice Cream & Frozen Yogurt",$$,+16048769986,395.94317788223924,3382 Cambie Street
Heather & 18th,49.255034,-123.120226,iDen & Quan Ju De Beijing Duck House,138,3.5,Chinese,,+12364777777,693.0772543047876,2808 Cambie Street
Heather & 18th,49.255034,-123.120226,Pho Xe Lua 24,114,3.8,Vietnamese,$$,+16048766618,384.8213929159848,3346 Cambie Street
Heather & 18th,49.255034,-123.120226,Osteria Elio Volpe,12,4.1,"Italian, Pizza, Cocktail Bars",,+12344719574,336.889457453536,540 W 17th Avenue
Heather & 18th,49.255034,-123.120226,Tonton Sushi,78,4.0,Japanese,$$,+16044282742,689.2140448857723,4018 Cambie Street
Point Grey & Bayswater,49.271044,-123.170661,Little Bird Dim Sum,91,3.9,"Dim Sum, Beer Bar, Tapas/Small Plates",$$,+16043258132,312.0191366073367,2958 W 4th Avenue
Point Grey & Bayswater,49.271044,-123.170661,Chewie's Chicken & Biscuits,155,4.6,"Sandwiches, Chicken Shop, Breakfast & Brunch",$$,+16043369996,348.0660962965078,2822 West 4th Avenue
Point Grey & Bayswater,49.271044,-123.170661,Raisu,501,4.2,"Japanese, Sushi Bars",$$,+16046201564,953.1284999838147,2340 W 4th Avenue
Point Grey & Bayswater,49.271044,-123.170661,Dark Table,537,4.1,Canadian (New),$$$,+16047393275,512.8331088952763,2611 W 4th Avenue
Point Grey & Bayswater,49.271044,-123.170661,C41 Coffee,17,4.7,"Coffee & Tea, Themed Cafes, Coffee Roasteries",,+16047811677,312.4410102163305,2948 W 4th Avenue
Point Grey & Bayswater,49.271044,-123.170661,East Is East,305,4.0,"Middle Eastern, Indian, Afghan",$$,+16047345881,764.1305288176335,3035 west Broadway
Point Grey & Bayswater,49.271044,-123.170661,The Naam,610,3.4,"Vegetarian, Mexican, Breakfast & Brunch",$$,+16047387151,397.73188076875425,2724 W 4th Avenue
Point Grey & Bayswater,49.271044,-123.170661,Jolly's Indian Bistro,119,3.5,Indian,$$,+16047306929,308.2704398088633,2928 4th Avenue W
Point Grey & Bayswater,49.271044,-123.170661,Healthy Noodle House,75,4.5,"Chinese, Noodles, Dumplings",$,+17783718371,418.8894249931875,2716 W 4th Avenue
Point Grey & Bayswater,49.271044,-123.170661,Darby's Pub,130,3.3,"Pubs, American",$$,+16047310617,356.46782429316164,2001 MacDonald Street
Point Grey & Bayswater,49.271044,-123.170661,Casereccio Foods,50,4.7,Italian,,+16047344440,1220.4128792044921,2480 Vine Street
Point Grey & Bayswater,49.271044,-123.170661,Hitoe Sushi Japanese Restaurant,178,4.0,"Japanese, Sushi Bars",$$,+17783714619,642.7571481616062,3347 W 4th Avenue
Point Grey & Bayswater,49.271044,-123.170661,Haidilao - Vancouver,55,4.3,"Hot Pot, Chinese",,+16043362588,880.759795295572,3204 W Broadway
Point Grey & Bayswater,49.271044,-123.170661,Tera V Burger,145,4.1,"Vegetarian, Burgers, Gluten-Free",$,+16043363575,753.7992136256752,2961 W Broadway
Point Grey & Bayswater,49.271044,-123.170661,Banana Leaf,175,3.6,"Malaysian, Singaporean",$$,+16047343005,752.6878482641283,3005 W Broadway
Point Grey & Bayswater,49.271044,-123.170661,Neverland Tea Salon,258,4.0,"Coffee & Tea, Tea Rooms, Breakfast & Brunch",$$$,+16044283066,807.4157634570963,3066 W Broadway
Point Grey & Bayswater,49.271044,-123.170661,Cafe Lokal,55,4.5,"Desserts, Sandwiches, Cafes",$$,+16047390098,517.4020852711545,2610 W 4 Avenue
Point Grey & Bayswater,49.271044,-123.170661,Puerto Mexico,13,4.9,Mexican,,+16042694203,425.70789734901655,2710 West 4th Avenue
Point Grey & Bayswater,49.271044,-123.170661,Mr. Red Cafe,122,3.8,Vietnamese,$$,+16045596878,847.968992325519,2680 W Broadway
Point Grey & Bayswater,49.271044,-123.170661,The Eatery,518,3.4,"Japanese, Sushi Bars, Asian Fusion",$$,+16047385298,1028.7614943262627,3431 W Broadway
20th & Main,49.252691,-123.101289,Published On Main,140,4.4,"Tapas/Small Plates, Wine Bars, Cocktail Bars",,+16044234840,18.235721467361756,3593 Main Street
20th & Main,49.252691,-123.101289,Anh and Chi,687,4.0,"Vietnamese, Cocktail Bars",$$$,+16048788883,261.91442639622807,3388 Main Street
20th & Main,49.252691,-123.101289,The Fish Counter,369,4.4,"Fish & Chips, Seafood",$$,+16048763474,211.01548327643178,3825 Main Street
20th & Main,49.252691,-123.101289,Sun Sui Wah Seafood Restaurant,577,3.6,"Seafood, Dim Sum, Cantonese",$$,+16048728822,257.1858380112442,3888 Main Street
20th & Main,49.252691,-123.101289,Sushi Hil,32,4.5,"Japanese, Sushi Bars",,+12364829060,295.5899742858578,3330 Main Street
20th & Main,49.252691,-123.101289,Suyo Modern Peruvian,33,4.6,"Peruvian, Cocktail Bars",,+16043221588,149.67854972956863,3475 Main Street
20th & Main,49.252691,-123.101289,Bob Likes Thai Food,196,3.7,Thai,$$,+16045688538,147.99198937784334,3755 Main St
20th & Main,49.252691,-123.101289,Zakkushi Dining On Main,227,3.8,"Japanese, Tapas/Small Plates",$$,+16048749455,399.8227135518662,4075 Main Street
20th & Main,49.252691,-123.101289,The Acorn,477,4.0,"Vegan, Vegetarian, Cocktail Bars",$$,+16045669001,344.2871796627685,3995 Main Street
20th & Main,49.252691,-123.101289,The French Table Bistro,117,3.5,French,$$$,+16046893237,297.01914973820783,3916 Main Street
20th & Main,49.252691,-123.101289,Les Faux Bourgeois,464,4.0,"French, Cafes",$$,+16048739733,979.6734288860326,663 E 15th Avenue
20th & Main,49.252691,-123.101289,Yugo Restaurant,126,4.1,Japanese,$$$,+16046207878,574.3370003799008,4265 Main Street
20th & Main,49.252691,-123.101289,The Locus,270,3.9,"Lounges, Canadian (New)",$$,+16047084121,464.9253181993964,4121 Main Street
20th & Main,49.252691,-123.101289,Osteria Savio Volpe,448,4.2,Italian,$$$,+16044280072,921.766909698121,615 Kingsway
20th & Main,49.252691,-123.101289,Sawasdee Thai Restaurant,340,4.0,Thai,$$,+16048764030,627.5849334575049,4250 Main Street
20th & Main,49.252691,-123.101289,Sushi Mania,167,3.8,"Japanese, Sushi Bars",$$,+16045683363,239.5388329564742,3851 Main Street
20th & Main,49.252691,-123.101289,MeeT on Main,484,4.1,"Comfort Food, Burgers",$$,+16046961010,665.3871429512443,4288 Main Street
20th & Main,49.252691,-123.101289,Burgoo Bistros,503,3.9,"Comfort Food, Bistros",$$,+16048731441,553.0408091658967,3096 Main Street
20th & Main,49.252691,-123.101289,El Camino's,206,3.5,Latin American,$$,+16048756246,382.6524744792171,3250 Main Street
20th & Main,49.252691,-123.101289,Portland Craft,193,3.2,Pubs,$$,+16045692494,220.1560387678598,3835 Main Street
Station & Terminal,49.272172,-123.097978,Phnom Penh,1711,4.2,"Cambodian, Vietnamese",$$,+16046825777,696.1630797635031,244 E Georgia Street
Station & Terminal,49.272172,-123.097978,Bodega On Main,223,3.9,"Spanish, Tapas/Small Plates, Tapas Bars",$$,+16045658815,388.99474637598246,1014 Main Street
Station & Terminal,49.272172,-123.097978,Johnnie Fox's Irish Pub,122,3.9,"Irish, Pubs",$$,+12365200933,207.76295298589983,1601 Main Street
Station & Terminal,49.272172,-123.097978,Torafuku,227,3.8,"Asian Fusion, Japanese, Vietnamese",$$,+17789032006,430.6001858815715,958 Main Street
Station & Terminal,49.272172,-123.097978,Chambar,1556,4.2,Belgian,$$,+16048797119,1239.9118359850504,568 Beatty Street
Station & Terminal,49.272172,-123.097978,Beta5 Chocolates,315,4.3,"Chocolatiers & Shops, Desserts",$$,+16046693336,300.2971737150712,409 Industrial Avenue
Station & Terminal,49.272172,-123.097978,Jam Cafe on Beatty,1446,4.4,Breakfast & Brunch,$$,+17783791992,1234.6418094629435,556 Beatty Street
Station & Terminal,49.272172,-123.097978,Kissa Tanto,299,4.1,"Japanese, Italian",$$$$,+17783798078,939.6697432309766,263 E Pender Street
Station & Terminal,49.272172,-123.097978,Bao Bei Chinese Brasserie,428,3.9,Chinese,$$$,+16046880876,848.196445115773,163 Keefer Street
Station & Terminal,49.272172,-123.097978,Pizzeria Farina,232,4.2,"Pizza, Bars",$$,+16046819334,518.5975745447616,915 Main Street
Station & Terminal,49.272172,-123.097978,Chinatown BBQ,317,4.4,"Barbeque, Cantonese",$$,+16044282626,938.5708229232424,130 E Pender Street
Station & Terminal,49.272172,-123.097978,Caveman Cafe,279,4.4,"Organic Stores, Salad, Cafes",$$,+16043310668,1163.0216592405534,88 W Pender Street
Station & Terminal,49.272172,-123.097978,Oyster Express,168,4.5,"Seafood, Bars, Soul Food",$$,+16046843300,791.3184738541535,296 Keefer Street
Station & Terminal,49.272172,-123.097978,Zarak By Afghan Kitchen,109,4.5,"Afghan, Cocktail Bars, Breakfast & Brunch",,+16043183456,681.7998541245545,2102 Main Street
Station & Terminal,49.272172,-123.097978,Tokyo In April,77,4.3,Japanese,$$,+16044232779,1144.0653214050828,526 Abbott St
Station & Terminal,49.272172,-123.097978,Salt Chinatown,503,4.1,"Wine Bars, Tapas/Small Plates",$$,+16044287062,926.7619537425671,227 East Pender Street
Station & Terminal,49.272172,-123.097978,Red Truck Beer,89,3.9,"Breweries, Beer Bar, Beer Tours",$$,+16046824733,390.05467432701903,295 E 1st Avenue
Station & Terminal,49.272172,-123.097978,Crackle Creme,280,4.3,"Desserts, Coffee & Tea, Cafes",$,+17788478533,621.4675602586968,245 Union Street
Station & Terminal,49.272172,-123.097978,The Irish Heather Shebeen,250,4.1,"Irish, Gastropubs",$$,+16046889779,699.2059380034343,248 E Georgia Street
Station & Terminal,49.272172,-123.097978,Earnest Ice Cream,400,4.4,Ice Cream & Frozen Yogurt,$$,+17783790697,513.7278079113083,1829 Quebec Street
Jericho Beach,49.271082,-123.191458,La Quercia,207,4.1,"Italian, Wine Bars",$$$,+16046761007,507.9222839847443,3689 W 4th Avenue
Jericho Beach,49.271082,-123.191458,Rajio Japanese Public House,132,4.0,"Japanese, Tapas/Small Plates",$$,+16045581679,886.3692622272426,3763 W 10th Avenue
Jericho Beach,49.271082,-123.191458,Jericho Beach,27,4.3,Beaches,,,62.902029203135,Wallace St & Discovery St
Jericho Beach,49.271082,-123.191458,Itosugi Kappo Cuisine,28,4.4,"Japanese, Sushi Bars",,+16047798528,901.5178616951521,3648 W Broadway
Jericho Beach,49.271082,-123.191458,Yuji's From Japan,54,4.0,"Sushi Bars, Japanese, Tapas/Small Plates",$$,+16044284688,500.20016123563187,2083 Alma Street
Jericho Beach,49.271082,-123.191458,Hitoe Sushi Japanese Restaurant,178,4.0,"Japanese, Sushi Bars",$$,+17783714619,962.2916171639134,3347 W 4th Avenue
Jericho Beach,49.271082,-123.191458,The Eatery,518,3.4,"Japanese, Sushi Bars, Asian Fusion",$$,+16047385298,1064.5153392516913,3431 W Broadway
Jericho Beach,49.271082,-123.191458,Green Leaf Sushi,401,4.0,"Sushi Bars, Japanese",$$,+16045689406,1119.4874369983972,3416 W Broadway
Jericho Beach,49.271082,-123.191458,Breka Bakery & Cafe,74,4.0,"Bakeries, Coffee & Tea, Patisserie/Cake Shop",$$,+16046203750,446.19153827624484,3750 W 4th Avenue
Jericho Beach,49.271082,-123.191458,The Kitchen Dada,43,4.2,"Japanese, Sushi Bars",,+17787241133,875.2220952796611,2535 Alma Street
Jericho Beach,49.271082,-123.191458,Taste of Thai,84,4.2,Thai,$$,+16045688668,882.4615449289432,3629 W Broadway
Jericho Beach,49.271082,-123.191458,The Wolf & Hound,94,3.6,"Pubs, Irish",$$,+16047388909,898.8307490517367,3617 W Broadway
Jericho Beach,49.271082,-123.191458,Grounds For Coffee,144,4.2,"Coffee & Tea, Bakeries",$$,+16042245282,894.3975797036122,2565 Alma Street
Jericho Beach,49.271082,-123.191458,Handi Grill,76,3.6,Indian,$$,+16047383186,943.2468227187712,3618 W Broadway
Jericho Beach,49.271082,-123.191458,Irori Sushi,53,3.8,"Sushi Bars, Japanese, Asian Fusion",$$,+16045580885,534.861613264955,3692 W 4th Avenue
Jericho Beach,49.271082,-123.191458,Caffe W,46,4.5,"Coffee & Tea, Sandwiches, Desserts",$,+16047309298,904.6420476368894,3646  Broadway W
Jericho Beach,49.271082,-123.191458,Beyond Bread Artisan Bakery,59,3.8,Bakeries,$$,+16047333931,528.8834481623466,3686 W 4th Avenue
Jericho Beach,49.271082,-123.191458,Aphrodite's Organic  Pie Shop,259,3.4,"Gluten-Free, Bakeries, Cafes",$$,+16047385879,647.0445482845527,3598 W 4th Avenue
Jericho Beach,49.271082,-123.191458,Browns Socialhouse Point Grey,49,3.5,"Canadian (New), Pubs, Burgers",$$,+16047343651,943.1289314799999,3651 W 10th Avenue
